voltage,current,state,pmma_concentration,concentration_label,device_id,cycle_id,voltage_noisy,current_noisy
1.1485943775100398,0.001112744823162672,0.5742360076233555,5.0,5_percent_PMMA,0,0,1.1433671473048495,0.001112807435413996
1.1646586345381524,0.0011284067031051626,0.582318377653611,5.0,5_percent_PMMA,0,0,1.1751487267965213,0.0011281920003346
1.1807228915662646,0.0011442282183391672,0.5904831280558681,5.0,5_percent_PMMA,0,0,1.1736794546608371,0.0011442893670906833
1.1967871485943773,0.0011597739761353193,0.5985055728307355,5.0,5_percent_PMMA,0,0,1.1827025356307417,0.0011600456251498375
1.2128514056224895,0.0011741186233331657,0.6059081801187611,5.0,5_percent_PMMA,0,0,1.1972851138872505,0.0011741430533683285
1.2289156626506021,0.00118989892892115,0.6140516641335109,5.0,5_percent_PMMA,0,0,1.2349757621640585,0.001189919224766752
1.2449799196787144,0.001206185743014796,0.6224565337023102,5.0,5_percent_PMMA,0,0,1.2321756261537515,0.0012058347471708927
1.261044176706827,0.0012217455028128525,0.6304862042611173,5.0,5_percent_PMMA,0,0,1.2785921185266707,0.0012214140523540771
1.2771084337349397,0.0012373065186528753,0.6385165230049433,5.0,5_percent_PMMA,0,0,1.2562891396561024,0.0012366052160169754
1.2931726907630519,0.0012545357460434956,0.6474077283786109,5.0,5_percent_PMMA,0,0,1.3101372544459522,0.001255410534415089
1.3092369477911645,0.0012684552115580817,0.6545909191146764,5.0,5_percent_PMMA,0,0,1.3113471224631907,0.001267833279940386
1.3253012048192767,0.001284297935643513,0.6627666144217454,5.0,5_percent_PMMA,0,0,1.3243340737005729,0.001283951483044615
1.3413654618473894,0.0012997675407419777,0.6707497603203749,5.0,5_percent_PMMA,0,0,1.3359162709792998,0.0012994083371091932
1.3574297188755016,0.0013151766230388127,0.6787016732073969,5.0,5_percent_PMMA,0,0,1.3614210800190223,0.001315624085227285
1.3734939759036142,0.0013302536808598895,0.6864822436577489,5.0,5_percent_PMMA,0,0,1.3731176288793658,0.0013301062060207434
1.3895582329317264,0.0013463511886776267,0.6947894210352812,5.0,5_percent_PMMA,0,0,1.4005912517518917,0.0013469750597139636
1.405622489959839,0.0013611456805614024,0.7024241723073736,5.0,5_percent_PMMA,0,0,1.4067647664464595,0.0013608089352492804
1.4216867469879513,0.001376974073482713,0.7105924719651456,5.0,5_percent_PMMA,0,0,1.42318976460257,0.0013771135705638248
1.437751004016064,0.001392410191145701,0.7185583365510667,5.0,5_percent_PMMA,0,0,1.4341148818939253,0.0013919925176190712
1.4538152610441766,0.0014082542006389623,0.7267346951975152,5.0,5_percent_PMMA,0,0,1.4532458048069659,0.001409326775202849
1.4698795180722888,0.0014249309840183796,0.7353408098326548,5.0,5_percent_PMMA,0,0,1.4729575357612095,0.001424337184808865
1.4859437751004014,0.0014384004138206419,0.7422917580047889,5.0,5_percent_PMMA,0,0,1.4688420911738351,0.0014385553241757555
1.5020080321285136,0.0014552375687101402,0.7509806329401955,5.0,5_percent_PMMA,0,0,1.4885261779074566,0.0014555544571506064
1.5180722891566263,0.0014696484733934944,0.758417432644273,5.0,5_percent_PMMA,0,0,1.5255049300968535,0.00146985537294222
1.5341365461847385,0.001485779258626451,0.7667417829527972,5.0,5_percent_PMMA,0,0,1.535845200566018,0.001485686614797012
1.5502008032128511,0.001502120093604207,0.7751745301950522,5.0,5_percent_PMMA,0,0,1.5483609698493244,0.0015020551832543403
1.5662650602409633,0.0015171681525777692,0.7829401356848168,5.0,5_percent_PMMA,0,0,1.5664493995716173,0.0015171900583137586
1.582329317269076,0.001532157534957876,0.790675460905408,5.0,5_percent_PMMA,0,0,1.5858051343226927,0.001532084033957062
1.5983935742971882,0.00154789915078695,0.7987989789295458,5.0,5_percent_PMMA,0,0,1.5929959774940945,0.0015483810903453475
1.6144578313253009,0.0015641569973269078,0.8071888996870507,5.0,5_percent_PMMA,0,0,1.6066747840712776,0.0015652622588277034
1.6305220883534135,0.0015790124114635632,0.8148550901090189,5.0,5_percent_PMMA,0,0,1.6324805409043903,0.0015787336655710593
1.6465863453815257,0.0015950462209173143,0.8231293957144558,5.0,5_percent_PMMA,0,0,1.6368026176053754,0.0015943613194275247
1.6626506024096384,0.001610521174901698,0.8311153019250915,5.0,5_percent_PMMA,0,0,1.6667331299667831,0.0016104770338775222
1.6787148594377506,0.0016257329866832858,0.8389654126462087,5.0,5_percent_PMMA,0,0,1.661689023395372,0.0016270228413521129
1.6947791164658632,0.0016426911572932157,0.8477167381836884,5.0,5_percent_PMMA,0,0,1.7050706728391196,0.0016422893200092308
1.7108433734939754,0.0016574965436672964,0.855357111597073,5.0,5_percent_PMMA,0,0,1.7155693483181058,0.0016583161020700184
1.726907630522088,0.0016717274122865142,0.8627010030363391,5.0,5_percent_PMMA,0,0,1.7294679278652267,0.0016725662626935524
1.7429718875502003,0.0016883936106770533,0.8713016552495221,5.0,5_percent_PMMA,0,0,1.7527987973896555,0.0016881168165561993
1.759036144578313,0.0017035298907432314,0.8791127875545613,5.0,5_percent_PMMA,0,0,1.7756908890229386,0.001703814382282824
1.7751004016064256,0.0017198474016150813,0.8875334983072475,5.0,5_percent_PMMA,0,0,1.7852441022566068,0.0017206615999266455
1.7911646586345378,0.0017345853260666547,0.8951390577504919,5.0,5_percent_PMMA,0,0,1.7727559163212214,0.001734395762196161
1.8072289156626504,0.0017504846202194464,0.903343946246292,5.0,5_percent_PMMA,0,0,1.7944331459952934,0.0017503828300393953
1.8232931726907626,0.0017663548846000997,0.9115338538227401,5.0,5_percent_PMMA,0,0,1.817044986913806,0.0017660640441431253
1.8393574297188753,0.0017820956715942449,0.9196569441236025,5.0,5_percent_PMMA,0,0,1.8396183402209836,0.0017815882932288984
1.8554216867469875,0.0017966230493463027,0.9271538501778296,5.0,5_percent_PMMA,0,0,1.8605982769516787,0.0017962984105737696
1.8714859437751001,0.001812616351000702,0.9354072515862815,5.0,5_percent_PMMA,0,0,1.8642285056435655,0.0018120043808673208
1.8875502008032123,0.0018281065335479542,0.9434010165520976,5.0,5_percent_PMMA,0,0,1.8894178684479832,0.0018281235752820838
1.903614457831325,0.001843577746688281,0.9513849922865706,5.0,5_percent_PMMA,0,0,1.8960606285077917,0.0018431927600727517
1.9196787148594372,0.001860347544041862,0.960039107120916,5.0,5_percent_PMMA,0,0,1.9135635368295176,0.0018604644369977572
1.9357429718875498,0.0018752277139104765,0.9677180728282777,5.0,5_percent_PMMA,0,0,1.9216763609190677,0.0018744497660873746
1.9518072289156625,0.0018899551877272238,0.975318239183462,5.0,5_percent_PMMA,0,0,1.9425748964545535,0.001890120627843331
1.9678714859437747,0.0019066049678434346,0.9839104186865447,5.0,5_percent_PMMA,0,0,1.9543546398876113,0.001907021732324239
1.9839357429718874,0.0019227675226500501,0.9922511637989466,5.0,5_percent_PMMA,0,0,1.9741770104421141,0.0019217706548287643
2.0,0.001937783085379577,0.9999999994839464,5.0,5_percent_PMMA,0,0,2.0105364179660783,0.0019379701136645008
2.0,0.0019365031677663245,0.9993394933508043,5.0,5_percent_PMMA,0,0,1.9905060111116806,0.0019371170022625612
1.9839357429718876,0.0019214603915140786,0.9915766140285626,5.0,5_percent_PMMA,0,0,2.0102595636202616,0.001920855571004733
1.9678714859437751,0.0019067756199263157,0.9839984843137455,5.0,5_percent_PMMA,0,0,1.972804664952584,0.0019076119061197346
1.9518072289156627,0.0018902279854201233,0.9754590174237187,5.0,5_percent_PMMA,0,0,1.9536555901526114,0.0018904374949248062
1.9357429718875503,0.0018752433856682163,0.9677261602957812,5.0,5_percent_PMMA,0,0,1.927159394085738,0.0018748908797403372
1.9196787148594376,0.0018598484487820682,0.9597815471993222,5.0,5_percent_PMMA,0,0,1.9266818136535275,0.0018598205642432395
1.9036144578313252,0.001843437322320775,0.95131252578168,5.0,5_percent_PMMA,0,0,1.8978580795689475,0.0018437164857770358
1.8875502008032128,0.0018283106806797436,0.9435063674209457,5.0,5_percent_PMMA,0,0,1.8887702989496664,0.0018283486833754498
1.8714859437751004,0.0018111594654889502,0.9346554205263491,5.0,5_percent_PMMA,0,0,1.8970867891577883,0.0018114288434851733
1.855421686746988,0.001796707561139528,0.9271974627956812,5.0,5_percent_PMMA,0,0,1.8544610877497414,0.0017962472243429884
1.8393574297188755,0.001781533126685709,0.9193666407803183,5.0,5_percent_PMMA,0,0,1.8508501629817322,0.001781617807097727
1.823293172690763,0.0017654751749716338,0.9110798764737534,5.0,5_percent_PMMA,0,0,1.8162614084395041,0.0017647683177231814
1.8072289156626506,0.0017513549280157924,0.9037930717456645,5.0,5_percent_PMMA,0,0,1.806879030757681,0.001751299314985118
1.7911646586345382,0.0017342633074760568,0.8949728788872015,5.0,5_percent_PMMA,0,0,1.8088726649908933,0.0017338113536553245
1.7751004016064258,0.001719198011722899,0.8871983782947205,5.0,5_percent_PMMA,0,0,1.768830731028548,0.0017188302467516041
1.7590361445783134,0.0017039230600561011,0.8793156840065086,5.0,5_percent_PMMA,0,0,1.7771606301582827,0.0017045411066437064
1.7429718875502007,0.0016890179822132013,0.8716238644485479,5.0,5_percent_PMMA,0,0,1.7500494069047554,0.0016895636372734983
1.7269076305220885,0.0016720190702942891,0.8628515142105903,5.0,5_percent_PMMA,0,0,1.7212829627631459,0.0016723236393547426
1.7108433734939759,0.0016577582390471665,0.8554921604483657,5.0,5_percent_PMMA,0,0,1.7171674508845312,0.0016572120826648302
1.6947791164658634,0.0016416214295028094,0.8471647012720623,5.0,5_percent_PMMA,0,0,1.7045046609621308,0.001641463225277962
1.678714859437751,0.0016255652144479859,0.8388788331748122,5.0,5_percent_PMMA,0,0,1.684932959059923,0.0016261717632979754
1.6626506024096386,0.001610726676311852,0.8312213516742087,5.0,5_percent_PMMA,0,0,1.646948355210734,0.001610797534768672
1.6465863453815262,0.0015950348102237175,0.82312350718458,5.0,5_percent_PMMA,0,0,1.6393149736232775,0.0015961944749937084
1.6305220883534137,0.001579074827738562,0.8148873002544359,5.0,5_percent_PMMA,0,0,1.6280469019978987,0.0015792714866582592
1.6144578313253013,0.001563849493020847,0.8070302109730133,5.0,5_percent_PMMA,0,0,1.6137134970343008,0.001563945517579092
1.5983935742971889,0.0015480615909811313,0.7988828067817564,5.0,5_percent_PMMA,0,0,1.6046002952726957,0.0015479070327490301
1.5823293172690764,0.0015327506622533984,0.7909815464005758,5.0,5_percent_PMMA,0,0,1.584106327278409,0.0015328174327057895
1.5662650602409638,0.0015174646247192434,0.7830931312102489,5.0,5_percent_PMMA,0,0,1.5529116166538628,0.0015173883898010531
1.5502008032128516,0.0015023662235912664,0.7753015464688495,5.0,5_percent_PMMA,0,0,1.5540027817229112,0.0015027202779296107
1.534136546184739,0.0014853939632349905,0.7665429498665922,5.0,5_percent_PMMA,0,0,1.5402424036375773,0.0014858723143933877
1.5180722891566265,0.0014715190434729426,0.7593827471279199,5.0,5_percent_PMMA,0,0,1.523670193635937,0.0014711260487426886
1.502008032128514,0.0014539161386870635,0.7502987041771854,5.0,5_percent_PMMA,0,0,1.5128158393840603,0.0014532505222102847
1.4859437751004017,0.0014392559458405174,0.7427332584110463,5.0,5_percent_PMMA,0,0,1.4942829966458906,0.0014383378431539657
1.4698795180722892,0.001424065652792488,0.7348942525105407,5.0,5_percent_PMMA,0,0,1.4744713188645735,0.0014243196484559442
1.4538152610441768,0.0014083516459243238,0.7267849821909597,5.0,5_percent_PMMA,0,0,1.4531136039295904,0.0014077999626212368
1.4377510040160644,0.0013923394560317562,0.7185218334385967,5.0,5_percent_PMMA,0,0,1.4211413946809044,0.00139126301073528
1.4216867469879517,0.0013769864004676982,0.7105988333505204,5.0,5_percent_PMMA,0,0,1.4259829291792776,0.0013771806897699638
1.4056224899598395,0.001361283616926758,0.7024953548697178,5.0,5_percent_PMMA,0,0,1.4076993668314706,0.0013625301166854745
1.3895582329317269,0.0013456750908168256,0.6944405182785417,5.0,5_percent_PMMA,0,0,1.3922740213036806,0.0013456720553610556
1.3734939759036147,0.0013308342300450188,0.686781838173363,5.0,5_percent_PMMA,0,0,1.3607264901454115,0.0013312534754322445
1.357429718875502,0.0013150275925407013,0.6786247654775488,5.0,5_percent_PMMA,0,0,1.3466191534714194,0.001315068507219975
1.3413654618473896,0.0012989422858012986,0.6703238845108069,5.0,5_percent_PMMA,0,0,1.3518969903807185,0.0012988928409747031
1.3253012048192772,0.001284178196337856,0.6627048225181529,5.0,5_percent_PMMA,0,0,1.3249056532807106,0.00128463773457935
1.3092369477911647,0.0012683217019617884,0.6545220210025854,5.0,5_percent_PMMA,0,0,1.316051954764891,0.001268176564689694
1.2931726907630523,0.0012530141390619798,0.6466224975691303,5.0,5_percent_PMMA,0,0,1.293455874524357,0.0012531478352190157
1.2771084337349399,0.0012373621782247328,0.638545246329163,5.0,5_percent_PMMA,0,0,1.2774059951298973,0.0012375230271278307
1.2610441767068274,0.0012210725220995202,0.630138910119651,5.0,5_percent_PMMA,0,0,1.2704270147665875,0.0012207384768726987
1.2449799196787148,0.0012056465848860932,0.6221782991917025,5.0,5_percent_PMMA,0,0,1.239819472396541,0.0012061426060608615
1.2289156626506026,0.001190739978009964,0.6144856905705901,5.0,5_percent_PMMA,0,0,1.2298768704200125,0.0011906524981316162
1.21285140562249,0.0011751111721413294,0.6064203885362771,5.0,5_percent_PMMA,0,0,1.2082286527354396,0.0011747332995615829
1.1967871485943777,0.001159235192012841,0.5982275313273983,5.0,5_percent_PMMA,0,0,1.1924421863200545,0.0011595034469346261
1.180722891566265,0.0011437439623026879,0.5902332259693637,5.0,5_percent_PMMA,0,0,1.1776311703315787,0.0011432947283117924
1.1646586345381527,0.0011287637868601379,0.5825026520223395,5.0,5_percent_PMMA,0,0,1.1668799722544898,0.0011287778774388224
1.1485943775100402,0.0011122688245190364,0.5739903667944198,5.0,5_percent_PMMA,0,0,1.1438068912934054,0.0011122642650207143
1.1325301204819278,0.0010972778147052497,0.5662542017307671,5.0,5_percent_PMMA,0,0,1.145087681737663,0.0010978207624881655
1.1164658634538154,0.0010813428254896583,0.5580308926681603,5.0,5_percent_PMMA,0,0,1.1075197904316203,0.0010815801746060982
1.100401606425703,0.0010657747370154719,0.5499969240657856,5.0,5_percent_PMMA,0,0,1.0985328899840894,0.0010657622235360994
1.0843373493975905,0.0010508726218442896,0.5423066334053256,5.0,5_percent_PMMA,0,0,1.0799400388148488,0.0010512815049938899
1.0682730923694779,0.0010351755973940003,0.534206126924171,5.0,5_percent_PMMA,0,0,1.0827428712130152,0.001035870701168509
1.0522088353413657,0.0010196092998387173,0.5261730825320012,5.0,5_percent_PMMA,0,0,1.0541743831064814,0.0010198882049918933
1.036144578313253,0.0010042949402255044,0.5182700516299072,5.0,5_percent_PMMA,0,0,1.0464630237079393,0.0010043001165354261
1.0200803212851408,0.0009880923585439544,0.5099086505033127,5.0,5_percent_PMMA,0,0,1.005224717554771,0.0009874364404277793
1.0040160642570282,0.0009728624889099956,0.5020492209618911,5.0,5_percent_PMMA,0,0,1.0066865669157208,0.0009723299320784579
0.9879518072289157,0.0009568060348472618,0.49376322952374074,5.0,5_percent_PMMA,0,0,0.9968481151851502,0.0009566534224950845
0.9718875502008033,0.0009415629072030133,0.4858969581379543,5.0,5_percent_PMMA,0,0,0.9727103900935575,0.0009412581511019336
0.9558232931726909,0.0009257754083007956,0.47774976198726754,5.0,5_percent_PMMA,0,0,0.9664780969233444,0.0009256819226493029
0.9397590361445785,0.0009103286336116863,0.4697783978043088,5.0,5_percent_PMMA,0,0,0.9345861516435747,0.0009103569585741349
0.923694779116466,0.0008950173699431188,0.46187696457569394,5.0,5_percent_PMMA,0,0,0.9377882535183218,0.0008952822163202971
0.9076305220883536,0.0008787503368899941,0.4534823030847027,5.0,5_percent_PMMA,0,0,0.9306195033245461,0.0008787150875009646
0.8915662650602412,0.000864645296670664,0.4462033458482233,5.0,5_percent_PMMA,0,0,0.8879378794558446,0.0008648885474925771
0.8755020080321285,0.0008475357501432818,0.43737390221872574,5.0,5_percent_PMMA,0,0,0.8710469828181208,0.0008475679873506868
0.8594377510040161,0.0008318713203288482,0.42929021631779246,5.0,5_percent_PMMA,0,0,0.8739715957751931,0.0008308835870456712
0.8433734939759037,0.0008174971258732025,0.4218723610600601,5.0,5_percent_PMMA,0,0,0.8591692154332108,0.0008170274581762931
0.8273092369477912,0.0008017535575846444,0.4137478354621138,5.0,5_percent_PMMA,0,0,0.8220806366762585,0.0008016815138067835
0.8112449799196788,0.0007861094419473995,0.40567463276610244,5.0,5_percent_PMMA,0,0,0.8070431117487202,0.000785504594575979
0.7951807228915664,0.000770551210594716,0.39764575096708155,5.0,5_percent_PMMA,0,0,0.7923628768029614,0.0007708511749597141
0.779116465863454,0.0007546705702548708,0.3894504888392056,5.0,5_percent_PMMA,0,0,0.7656719607531112,0.0007554359456710427
0.7630522088353415,0.0007386677222567618,0.3811921610054088,5.0,5_percent_PMMA,0,0,0.7538656893704996,0.0007392771031826104
0.7469879518072291,0.000723593907522812,0.37341326416194803,5.0,5_percent_PMMA,0,0,0.7369465441397084,0.0007234871860873469
0.7309236947791167,0.0007076570801891695,0.36518900653184466,5.0,5_percent_PMMA,0,0,0.7232457191280753,0.0007084024432575945
0.714859437751004,0.0006929228767128447,0.3575853673113924,5.0,5_percent_PMMA,0,0,0.7145125888771362,0.0006929972104414457
0.6987951807228916,0.0006768014439565952,0.3492658433824424,5.0,5_percent_PMMA,0,0,0.7011373280482568,0.0006766329009710362
0.6827309236947792,0.0006609018798501605,0.34106081557608436,5.0,5_percent_PMMA,0,0,0.6982359286229199,0.00066059517851839
0.6666666666666667,0.0006455935913289406,0.33316091768306433,5.0,5_percent_PMMA,0,0,0.6566831262592788,0.0006454423564856966
0.6506024096385543,0.0006304004057781155,0.3253204190959851,5.0,5_percent_PMMA,0,0,0.6604456336233202,0.0006302063173688449
0.6345381526104419,0.0006143517335757861,0.31703844351516114,5.0,5_percent_PMMA,0,0,0.6323982641681868,0.0006144369416869738
0.6184738955823295,0.0005986621414556153,0.3089417725149594,5.0,5_percent_PMMA,0,0,0.6179792584858051,0.0005987424284461402
0.602409638554217,0.0005836347510603549,0.3011868331200984,5.0,5_percent_PMMA,0,0,0.609157833475883,0.0005836362740704316
0.5863453815261046,0.0005680750465413739,0.29315719108825894,5.0,5_percent_PMMA,0,0,0.5751181613104817,0.000568293515626247
0.5702811244979922,0.0005521387474693444,0.2849332060694797,5.0,5_percent_PMMA,0,0,0.5741052219598327,0.0005527340706067376
0.5542168674698797,0.0005365963557054312,0.27691249834777515,5.0,5_percent_PMMA,0,0,0.5558813895520103,0.0005370711327731519
0.5381526104417671,0.0005213875556281294,0.2690639418275937,5.0,5_percent_PMMA,0,0,0.5430771230818486,0.0005206451066439045
0.5220883534136547,0.0005049871442899124,0.26060044998813375,5.0,5_percent_PMMA,0,0,0.5249800398527329,0.0005037101837224614
0.5060240963855422,0.0004894471103746833,0.2525809590428066,5.0,5_percent_PMMA,0,0,0.5305770977846512,0.0004899142703303029
0.4899598393574298,0.00047423127595245574,0.24472877242337654,5.0,5_percent_PMMA,0,0,0.48358243951491664,0.00047354783660324805
0.4738955823293174,0.0004589234302884365,0.23682910306842342,5.0,5_percent_PMMA,0,0,0.4685856127792992,0.0004588110475874902
0.45783132530120496,0.00044362526344830187,0.22893442850569065,5.0,5_percent_PMMA,0,0,0.4515999200369573,0.0004430402069352722
0.44176706827309253,0.0004286471435751881,0.22120491534274014,5.0,5_percent_PMMA,0,0,0.43621229708149,0.00042774615335639806
0.4257028112449801,0.0004127779510795248,0.21301556091643425,5.0,5_percent_PMMA,0,0,0.41932893997191495,0.00041304868244362717
0.4096385542168677,0.0003967088078041525,0.20472302116401297,5.0,5_percent_PMMA,0,0,0.4215287195279432,0.0003970883853843038
0.39357429718875525,0.0003812189247663933,0.1967294107611585,5.0,5_percent_PMMA,0,0,0.4077793396686538,0.0003809306695660299
